Close,High,Low,Open,Volume,symbol
GC=F,GC=F,GC=F,GC=F,GC=F,
1788.199951171875,1805.5999755859375,1775.5,1780.0,1346,GOLD
1813.0999755859375,1820.300048828125,1781.0,1787.4000244140625,2160,GOLD
1790.699951171875,1833.9000244140625,1781.699951171875,1813.199951171875,196,GOLD
1792.4000244140625,1806.199951171875,1783.0,1798.699951171875,1405,GOLD
1776.699951171875,1792.9000244140625,1743.9000244140625,1792.9000244140625,2534,GOLD
1721.5,1766.800048828125,1721.4000244140625,1766.800048828125,23297,GOLD
1760.5,1768.9000244140625,1724.5,1725.5,3788,GOLD
1793.699951171875,1794.5,1749.800048828125,1762.4000244140625,1007,GOLD
1784.0999755859375,1799.9000244140625,1759.5,1792.199951171875,1655,GOLD
1797.9000244140625,1809.0,1781.0,1782.0,1720,GOLD
1763.5999755859375,1807.300048828125,1761.800048828125,1795.5,1498,GOLD
